max_score,sampled_at,user_id 
4935.98203211,2014-10-21 00:00:00,5192
4935.88201083,2014-10-09 00:00:00,9029
4935.8536586,2014-10-21 00:00:00,3237
4935.77542796,2014-10-10 00:00:00,809
4935.61435505,2014-10-21 00:00:00,3648
4935.61435505,2014-10-21 00:00:00,3668
4935.57949281,2014-10-21 00:00:00,3284
4935.16296213,2014-10-21 00:00:00,7749
4935.1584176,2014-10-09 00:00:00,1360
4935.02463441,2014-10-21 00:00:00,5356
4934.91963134,2014-10-21 00:00:00,6374
4934.75817742,2014-10-21 00:00:00,248
4934.629243,2014-10-10 00:00:00,9787
4934.60293416,2014-10-21 00:00:00,6076
4934.49222885,2014-10-21 00:00:00,2001
4934.2885205,2014-10-21 00:00:00,5142
4934.12446413,2014-10-15 00:00:00,3355
4934.11703398,2014-11-06 00:00:00,9507
4934.0490661,2014-10-10 00:00:00,4879
4934.04279034,2014-10-21 00:00:00,5106
4934.0258841,2014-11-07 00:00:00,8279
4933.97979795,2014-10-21 00:00:00,5164
4933.79635101,2014-10-20 00:00:00,627
4933.7914135,2014-10-21 00:00:00,5099
4933.68651063,2014-10-21 00:00:00,5640
4933.68025115,2014-10-21 00:00:00,6210
4933.58452074,2014-10-21 00:00:00,4128
4933.50779238,2014-10-21 00:00:00,6159
4933.48493093,2014-10-21 00:00:00,3589
4932.65632589,2014-10-15 00:00:00,2348
4932.55100347,2014-10-21 00:00:00,3138
4932.36479353,2014-10-21 00:00:00,587
4932.27704335,2014-10-21 00:00:00,8600
4932.20579016,2014-10-09 00:00:00,9850
4932.19456995,2014-10-09 00:00:00,8932
4932.14763116,2014-10-21 00:00:00,5107
4932.11687221,2014-10-21 00:00:00,5262
4931.9740437,2014-10-10 00:00:00,5015
4931.88037807,2014-10-09 00:00:00,9348
4931.81340407,2014-10-21 00:00:00,6136
4931.81315685,2014-10-21 00:00:00,3362
4931.569194,2014-10-21 00:00:00,5613
4931.41081628,2014-10-09 00:00:00,1963
4931.37291881,2014-10-21 00:00:00,5997
4931.26293089,2014-10-09 00:00:00,1901
4931.17397375,2014-10-10 00:00:00,7543
4931.14283107,2014-10-21 00:00:00,3202
4931.01067341,2014-10-09 00:00:00,2545
4930.41533932,2014-10-21 00:00:00,4399
4930.35558587,2014-10-14 00:00:00,8930
4930.35255675,2014-10-21 00:00:00,6184
4930.3218015,2014-10-09 00:00:00,1954
4930.0395039,2014-12-04 00:00:00,1834
4929.88782478,2014-10-21 00:00:00,4133
4929.50616175,2014-10-21 00:00:00,3693
4929.50614798,2014-10-21 00:00:00,3688
4929.08038237,2014-10-16 00:00:00,9563
4929.07274554,2014-10-09 00:00:00,7934
4928.82741587,2014-10-21 00:00:00,121
4928.76808007,2014-10-21 00:00:00,5549
4928.47341076,2014-10-21 00:00:00,277
4927.84218341,2014-10-09 00:00:00,6059
4927.81976519,2014-10-21 00:00:00,3838
4927.80363628,2014-10-09 00:00:00,9064
4927.57926467,2014-10-21 00:00:00,3873
4927.48919006,2014-10-21 00:00:00,6578
4927.48598527,2014-10-21 00:00:00,3332
4927.40711446,2014-10-09 00:00:00,6620
4927.36007744,2014-10-21 00:00:00,7084
4927.23437841,2014-10-21 00:00:00,4153
4927.097289,2014-10-21 00:00:00,3738
4927.02478837,2014-10-09 00:00:00,8025
4926.88479298,2014-10-09 00:00:00,384
4926.73329775,2014-10-09 00:00:00,1229
4926.65329128,2014-10-21 00:00:00,3152
4926.57435151,2014-10-21 00:00:00,9499
4926.44378342,2014-10-21 00:00:00,8318
4926.39914063,2014-10-21 00:00:00,4456
4926.31577512,2014-10-21 00:00:00,8087
4926.23995996,2014-10-09 00:00:00,1411
4926.239595,2014-10-21 00:00:00,5030
4925.83934185,2014-10-21 00:00:00,675
4925.67586305,2014-10-21 00:00:00,160
4925.34347951,2014-10-10 00:00:00,3358
4925.32112942,2014-10-21 00:00:00,6286
4925.03029065,2014-10-21 00:00:00,5688
4924.96245512,2014-10-21 00:00:00,4536
4924.45973403,2014-10-21 00:00:00,4471
4924.32513723,2014-10-21 00:00:00,5528
4924.27805821,2014-10-21 00:00:00,4265
4924.25145347,2014-10-21 00:00:00,1135
4924.14250622,2014-10-21 00:00:00,5462
4924.14250513,2014-10-21 00:00:00,5534
4923.94546877,2014-10-21 00:00:00,4168
4923.85683731,2014-10-21 00:00:00,3319
4923.84155302,2014-10-21 00:00:00,6278
4923.84154821,2014-10-21 00:00:00,5956
4923.79974793,2014-10-21 00:00:00,4083
4923.79394868,2014-10-13 00:00:00,8537
4923.74640846,2014-10-09 00:00:00,9242
4923.74253154,2014-10-09 00:00:00,9765
4923.62881535,2014-10-21 00:00:00,6338
4923.44623101,2014-10-21 00:00:00,4722
4923.27285522,2014-10-21 00:00:00,5151
4923.11713375,2014-10-09 00:00:00,9521
4923.09738727,2014-10-21 00:00:00,7933
4923.06722995,2014-10-21 00:00:00,3258
4922.99291264,2014-10-09 00:00:00,6776
4922.67185878,2014-10-21 00:00:00,4593
4922.44304637,2014-10-21 00:00:00,3729
4922.35235261,2014-10-10 00:00:00,3920
4922.34528234,2014-10-21 00:00:00,3010
4922.30224094,2014-10-21 00:00:00,3739
4921.76856499,2014-10-21 00:00:00,5966
4921.67425237,2014-10-21 00:00:00,3541
4921.61314919,2014-10-21 00:00:00,5708
4921.52087991,2014-10-21 00:00:00,1361
4921.4485115,2014-10-11 00:00:00,5290
4921.41334057,2014-10-21 00:00:00,3553
4921.19030388,2014-10-09 00:00:00,1996
4921.14420874,2014-10-21 00:00:00,2245
4920.84138376,2014-10-21 00:00:00,438
4920.3739316,2014-10-09 00:00:00,1919
4920.31938041,2014-10-21 00:00:00,2188
4920.2901247,2014-10-21 00:00:00,6695
4920.07850826,2014-10-21 00:00:00,2723
4920.0,2014-10-21 00:00:00,256
4920.0,2014-10-21 00:00:00,526
4920.0,2014-10-21 00:00:00,460
4920.0,2014-10-21 00:00:00,1118
4920.0,2014-10-21 00:00:00,565
4920.0,2014-10-21 00:00:00,1175
4920.0,2014-10-21 00:00:00,930
4920.0,2014-10-21 00:00:00,1236
4920.0,2014-10-21 00:00:00,1635
4920.0,2014-10-21 00:00:00,83
4920.0,2014-10-21 00:00:00,668
4920.0,2014-10-21 00:00:00,1345
4920.0,2014-10-21 00:00:00,681
4920.0,2014-10-21 00:00:00,1367
4920.0,2014-10-21 00:00:00,1759
4920.0,2014-10-21 00:00:00,1382
4920.0,2014-10-21 00:00:00,443
4920.0,2014-10-21 00:00:00,719
4920.0,2014-10-21 00:00:00,1456
4920.0,2014-10-21 00:00:00,739
4920.0,2014-10-21 00:00:00,901
4920.0,2014-10-21 00:00:00,1522
4920.0,2014-10-21 00:00:00,764
4920.0,2014-10-21 00:00:00,57
4920.0,2014-10-21 00:00:00,1706
4920.0,2014-10-21 00:00:00,936
4920.0,2014-10-21 00:00:00,504
4920.0,2014-10-21 00:00:00,1011
4919.84112979,2014-10-21 00:00:00,3311
4919.64642861,2014-10-10 00:00:00,2441
4919.4249032,2014-10-21 00:00:00,62
4919.26573498,2014-10-21 00:00:00,1897
4919.0673641,2014-10-21 00:00:00,2008
4918.72644561,2014-10-10 00:00:00,6015
4918.02882288,2014-10-09 00:00:00,6574
4917.92909984,2014-10-21 00:00:00,3821
4917.9133028,2014-10-21 00:00:00,8593
4917.89676114,2014-10-21 00:00:00,4002
4917.85473803,2014-10-09 00:00:00,841
4917.71985406,2014-10-10 00:00:00,9600
4917.10256849,2014-10-21 00:00:00,4804
4916.99250014,2014-10-21 00:00:00,3646
4916.87006105,2014-10-21 00:00:00,3371
4916.86921843,2014-10-21 00:00:00,5384
4916.81059095,2014-10-21 00:00:00,5869
4916.62381945,2014-10-21 00:00:00,6096
4916.2196043,2014-10-09 00:00:00,1880
4916.04172151,2014-10-21 00:00:00,4452
4915.94887162,2014-10-21 00:00:00,4873
4915.90774983,2014-10-21 00:00:00,4154
4915.74474159,2014-10-21 00:00:00,3303
4915.70868309,2014-10-21 00:00:00,3517
4915.26226671,2014-10-21 00:00:00,4018
4915.17582101,2014-10-21 00:00:00,3757
4915.13187478,2014-10-21 00:00:00,4102
4915.11183752,2014-10-09 00:00:00,711
4914.94040712,2014-10-21 00:00:00,5900
4914.66501886,2014-10-21 00:00:00,5756
4914.65427522,2014-10-21 00:00:00,3678
4914.60892344,2014-10-21 00:00:00,5013
4914.43459443,2014-10-21 00:00:00,3469
4914.39690717,2014-10-21 00:00:00,4705
4914.22969316,2014-10-21 00:00:00,4682
4914.10328937,2014-10-21 00:00:00,4572
4914.01560193,2014-10-21 00:00:00,4049
4914.01560193,2014-10-21 00:00:00,4294
4913.99610772,2014-10-21 00:00:00,5301
4913.95342243,2014-10-21 00:00:00,3498
4913.95342181,2014-10-21 00:00:00,3650
4913.95119225,2014-10-09 00:00:00,258
4913.94562222,2014-10-21 00:00:00,5163
4913.93463452,2014-10-21 00:00:00,3924
4913.88558459,2014-10-10 00:00:00,1380
4913.73223656,2014-10-21 00:00:00,6510
4913.67415244,2014-10-21 00:00:00,4817
4913.53401175,2014-10-21 00:00:00,3477
4913.40480455,2014-10-21 00:00:00,3735
4913.2848345,2014-10-21 00:00:00,5065
4913.2314562,2014-10-21 00:00:00,3686
4913.22270481,2014-10-21 00:00:00,3594
4913.2192012,2014-10-11 00:00:00,1142
4913.19515229,2014-10-21 00:00:00,3653
4912.97306559,2014-10-21 00:00:00,3845
4912.96656755,2014-10-21 00:00:00,1258
4912.9637503,2014-10-21 00:00:00,4355
4912.88909504,2014-10-21 00:00:00,4162
4912.88317238,2014-10-11 00:00:00,9961
4912.84766434,2014-10-21 00:00:00,5853
4912.69369476,2014-10-21 00:00:00,4122
4912.6684103,2014-10-21 00:00:00,4272
4912.55575368,2014-10-10 00:00:00,5790
4912.53303224,2014-10-21 00:00:00,5011
4912.45162902,2014-10-21 00:00:00,3877
4912.34851845,2014-10-21 00:00:00,4672
4912.23015496,2014-10-21 00:00:00,4924
4912.22564221,2014-10-09 00:00:00,1705
4912.14421721,2014-10-21 00:00:00,5318
4912.13746429,2014-10-21 00:00:00,3552
4912.12615703,2014-10-21 00:00:00,3263
4911.92644889,2014-10-21 00:00:00,5172
4911.88202385,2014-10-21 00:00:00,4402
4911.76523013,2014-10-21 00:00:00,2513
4911.62471715,2014-10-21 00:00:00,2730
4911.53917375,2014-10-21 00:00:00,3981
4911.48290348,2014-10-21 00:00:00,6203
4911.47774213,2014-10-21 00:00:00,5121
4911.15431813,2014-10-21 00:00:00,3535
4911.08830732,2014-10-21 00:00:00,4216
4911.08830637,2014-10-21 00:00:00,3154
4910.99754824,2014-10-21 00:00:00,3793
4910.89083237,2014-10-21 00:00:00,3671
4910.87334249,2014-10-21 00:00:00,6458
4910.8210228,2014-10-21 00:00:00,229
4910.51007987,2014-10-21 00:00:00,6402
4910.48132214,2014-10-09 00:00:00,9859
4910.42115615,2014-10-21 00:00:00,4789
4910.4123018,2014-10-09 00:00:00,275
4910.26856587,2014-10-21 00:00:00,5655
4910.16289147,2014-10-21 00:00:00,4055
4910.05295224,2014-10-21 00:00:00,6301
4909.94533187,2014-10-09 00:00:00,9008
4909.94119832,2014-10-21 00:00:00,3234
4909.86935899,2014-10-21 00:00:00,6390
4909.80968817,2014-10-21 00:00:00,6599
4909.75075546,2014-10-21 00:00:00,6592
4909.75075546,2014-10-21 00:00:00,5352
4909.75075502,2014-10-21 00:00:00,6598
4909.75075502,2014-10-21 00:00:00,6179
4909.75075502,2014-10-21 00:00:00,6057
4909.75075502,2014-10-21 00:00:00,6246
4909.75075414,2014-10-21 00:00:00,5536
4909.67090346,2014-10-21 00:00:00,5182
4909.49756186,2014-10-21 00:00:00,2693
4909.49351317,2014-10-21 00:00:00,3811
4909.48740919,2014-10-21 00:00:00,3179
4909.46873732,2014-10-13 00:00:00,1840
4909.41333422,2014-10-21 00:00:00,3689
4909.33715937,2014-10-21 00:00:00,4660
4909.32197261,2014-10-21 00:00:00,7165
4909.27569537,2014-10-21 00:00:00,6546
4909.14749452,2014-10-21 00:00:00,3158
4909.08682731,2014-10-21 00:00:00,6867
4908.68446305,2014-10-21 00:00:00,6474
4908.66185695,2014-10-21 00:00:00,3193
4908.5963527,2014-10-21 00:00:00,4082
4908.51960916,2014-10-21 00:00:00,5883
4908.28701677,2014-10-21 00:00:00,3559
4908.28614668,2014-10-21 00:00:00,3807
4908.11367627,2014-10-21 00:00:00,4668
4908.11367217,2014-10-21 00:00:00,2280
4908.11366534,2014-10-21 00:00:00,4847
4907.71967571,2014-10-09 00:00:00,9794
4907.71622062,2014-10-21 00:00:00,1854
4907.70843965,2014-10-21 00:00:00,3157
4907.611739,2014-10-10 00:00:00,2011
4907.5780399,2014-10-21 00:00:00,4539
4907.44239462,2014-10-10 00:00:00,2413
4907.00706055,2014-10-09 00:00:00,4193
4906.88109586,2014-10-21 00:00:00,3903
4906.75052205,2014-10-11 00:00:00,399
4906.66190493,2014-10-11 00:00:00,3264
4906.63337107,2014-10-21 00:00:00,1871
4906.41105708,2014-10-17 00:00:00,5374
4906.1981637,2014-10-21 00:00:00,6573
4906.04070854,2014-10-21 00:00:00,4059
4905.98038293,2014-10-21 00:00:00,31
4905.33497909,2014-10-13 00:00:00,8636
4905.27789589,2014-10-21 00:00:00,9510
4905.19595419,2014-10-21 00:00:00,4921
4905.03278548,2014-10-17 00:00:00,5874
4904.85609647,2014-10-21 00:00:00,6459
4904.60661356,2014-10-21 00:00:00,3666
4903.94436567,2014-10-09 00:00:00,91
4903.90656685,2014-10-09 00:00:00,9733
4903.23383882,2014-10-20 00:00:00,2307
4903.08539716,2014-10-09 00:00:00,5187
4902.91464446,2014-10-21 00:00:00,4937
4902.91464446,2014-10-21 00:00:00,5161
4902.41554161,2014-10-21 00:00:00,5511
4902.37528719,2014-10-21 00:00:00,4607
4902.25999046,2014-10-17 00:00:00,9540
4901.69738814,2014-10-11 00:00:00,239
4901.49090958,2014-10-09 00:00:00,64
4901.0,2014-10-21 00:00:00,1942
4900.93449241,2014-10-21 00:00:00,4809
4900.68072071,2014-10-21 00:00:00,2695
4900.53774403,2014-10-10 00:00:00,924
4900.51557139,2014-10-21 00:00:00,6319
4900.16498415,2014-10-21 00:00:00,8757
4900.0,2014-10-21 00:00:00,1890
4900.0,2014-10-21 00:00:00,5067
4900.0,2014-10-21 00:00:00,1887
4900.0,2014-10-21 00:00:00,6382
4900.0,2014-10-21 00:00:00,1891
4900.0,2014-10-21 00:00:00,6392
4900.0,2014-10-21 00:00:00,4101
4900.0,2014-10-21 00:00:00,6412
4900.0,2014-10-21 00:00:00,4874
4900.0,2014-10-21 00:00:00,6430
4900.0,2014-10-21 00:00:00,4031
4900.0,2014-10-21 00:00:00,6017
4900.0,2014-10-21 00:00:00,4562
4900.0,2014-10-21 00:00:00,6448
4900.0,2014-10-21 00:00:00,1994
4900.0,2014-10-21 00:00:00,6478
4900.0,2014-10-21 00:00:00,1843
4900.0,2014-10-21 00:00:00,6058
4900.0,2014-10-21 00:00:00,2023
4900.0,2014-10-21 00:00:00,6049
4900.0,2014-10-21 00:00:00,2039
4900.0,2014-10-21 00:00:00,5550
4900.0,2014-10-21 00:00:00,2068
4900.0,2014-10-21 00:00:00,6523
4900.0,2014-10-21 00:00:00,2079
4900.0,2014-10-21 00:00:00,5973
4900.0,2014-10-21 00:00:00,4714
4900.0,2014-10-21 00:00:00,6551
4900.0,2014-10-21 00:00:00,2096
4900.0,2014-10-21 00:00:00,5505
4900.0,2014-10-21 00:00:00,4314
4900.0,2014-10-21 00:00:00,6562
4900.0,2014-10-21 00:00:00,2331
4900.0,2014-10-21 00:00:00,6555
4900.0,2014-10-21 00:00:00,2458
4900.0,2014-10-21 00:00:00,5428
4900.0,2014-10-21 00:00:00,2454
4900.0,2014-10-21 00:00:00,6637
4900.0,2014-10-21 00:00:00,2517
4900.0,2014-10-21 00:00:00,6665
4900.0,2014-10-21 00:00:00,2534
4900.0,2014-10-21 00:00:00,5299
4900.0,2014-10-21 00:00:00,2520
4900.0,2014-10-21 00:00:00,5361
4900.0,2014-10-21 00:00:00,2530
4900.0,2014-10-21 00:00:00,6882
4900.0,2014-10-21 00:00:00,1875
4900.0,2014-10-21 00:00:00,7043
4900.0,2014-10-21 00:00:00,2563
4900.0,2014-10-21 00:00:00,5722
4900.0,2014-10-21 00:00:00,2597
4900.0,2014-10-21 00:00:00,6336
4900.0,2014-10-21 00:00:00,4199
4900.0,2014-10-21 00:00:00,5741
4900.0,2014-10-21 00:00:00,2633
4900.0,2014-10-21 00:00:00,5339
4900.0,2014-10-21 00:00:00,2636
4900.0,2014-10-21 00:00:00,5244
4900.0,2014-10-21 00:00:00,2659
4900.0,2014-10-21 00:00:00,5236
4900.0,2014-10-21 00:00:00,2766
4900.0,2014-10-21 00:00:00,5612
4900.0,2014-10-21 00:00:00,2788
4900.0,2014-10-21 00:00:00,6313
4900.0,2014-10-21 00:00:00,2806
4900.0,2014-10-21 00:00:00,5611
4900.0,2014-10-21 00:00:00,1867
4900.0,2014-10-21 00:00:00,5614
4900.0,2014-10-21 00:00:00,4140
4900.0,2014-10-21 00:00:00,5642
4900.0,2014-10-21 00:00:00,2869
4900.0,2014-10-21 00:00:00,5552
4900.0,2014-10-21 00:00:00,4871
4900.0,2014-10-21 00:00:00,6281
4900.0,2014-10-21 00:00:00,2933
4900.0,2014-10-21 00:00:00,6190
4900.0,2014-10-21 00:00:00,4504
4900.0,2014-10-21 00:00:00,5083
4900.0,2014-10-21 00:00:00,2996
4900.0,2014-10-21 00:00:00,5542
4900.0,2014-10-21 00:00:00,3031
4900.0,2014-10-21 00:00:00,5873
4900.0,2014-10-21 00:00:00,3061
4900.0,2014-10-21 00:00:00,9725
4900.0,2014-10-21 00:00:00,3100
4900.0,2014-10-21 00:00:00,1859
4900.0,2014-10-21 00:00:00,4114
4900.0,2014-10-21 00:00:00,3212
4900.0,2014-10-21 00:00:00,3235
4900.0,2014-10-21 00:00:00,4038
4900.0,2014-10-21 00:00:00,3339
4900.0,2014-10-21 00:00:00,3359
4900.0,2014-10-21 00:00:00,3418
4900.0,2014-10-21 00:00:00,4547
4900.0,2014-10-21 00:00:00,4601
4900.0,2014-10-21 00:00:00,4684
4900.0,2014-10-21 00:00:00,4673
4900.0,2014-10-21 00:00:00,4870
4900.0,2014-10-21 00:00:00,3492
4900.0,2014-10-21 00:00:00,3383
4900.0,2014-10-21 00:00:00,5003
4900.0,2014-10-21 00:00:00,5041
4900.0,2014-10-21 00:00:00,3437
4900.0,2014-10-21 00:00:00,3545
4900.0,2014-10-21 00:00:00,4778
4900.0,2014-10-21 00:00:00,4085
4900.0,2014-10-21 00:00:00,3654
4900.0,2014-10-21 00:00:00,3748
4900.0,2014-10-21 00:00:00,4160
4900.0,2014-10-21 00:00:00,3764
4900.0,2014-10-21 00:00:00,3387
4900.0,2014-10-21 00:00:00,3834
4900.0,2014-10-21 00:00:00,3960
4900.0,2014-10-21 00:00:00,3964
4900.0,2014-10-21 00:00:00,4316
4899.94124006,2014-10-10 00:00:00,5937
4899.12883595,2014-10-09 00:00:00,292
4898.49258117,2014-10-21 00:00:00,5516
4898.30184386,2014-10-09 00:00:00,9018
4897.15001819,2014-10-10 00:00:00,3172
4896.93916034,2014-10-21 00:00:00,1950
4896.72372071,2014-10-21 00:00:00,8599
4896.55297538,2014-10-21 00:00:00,5960
4896.46110479,2014-10-09 00:00:00,9816
4896.11940486,2014-10-10 00:00:00,1406
4895.89781246,2014-10-21 00:00:00,4001
4895.38300083,2014-10-09 00:00:00,89
4894.53513916,2014-10-21 00:00:00,1816
4894.3481387,2014-10-21 00:00:00,4998
4894.31096025,2014-10-09 00:00:00,8987
4894.0713133,2014-10-21 00:00:00,1907
4893.8813209,2014-10-09 00:00:00,1669
4893.30569679,2014-10-10 00:00:00,2436
4893.08004455,2014-10-21 00:00:00,3586
4892.63410682,2014-10-10 00:00:00,295
4892.59569058,2014-10-09 00:00:00,1874
4892.38100913,2014-10-21 00:00:00,3861
4891.63200755,2014-10-21 00:00:00,3796
4891.55411664,2014-10-21 00:00:00,4135
4891.25456784,2014-10-10 00:00:00,833
4890.93311888,2014-10-21 00:00:00,5891
4890.91992985,2014-10-10 00:00:00,4076
4890.80632618,2014-10-21 00:00:00,6796
4890.75959084,2014-10-21 00:00:00,2139
4890.70804823,2014-10-21 00:00:00,7262
4890.37720383,2014-10-14 00:00:00,611
4889.86552465,2014-10-21 00:00:00,9632
4889.66925642,2014-10-21 00:00:00,1914
4888.82003202,2014-10-21 00:00:00,5157
4888.79158178,2014-10-21 00:00:00,993
4888.55915404,2014-10-21 00:00:00,1912
4888.44559236,2014-10-09 00:00:00,2186
4888.42407287,2014-10-21 00:00:00,4706
4887.73535787,2014-10-11 00:00:00,1486
4887.67998032,2014-10-10 00:00:00,6325
4887.6598994,2014-10-21 00:00:00,4887
4887.45128688,2014-10-21 00:00:00,4752
4887.08533972,2014-10-10 00:00:00,1070
4886.45159461,2014-10-11 00:00:00,3634
4886.41313077,2014-10-21 00:00:00,6069
4885.53076553,2014-10-09 00:00:00,2179
4885.16773933,2014-10-15 00:00:00,2351
4884.1634506,2014-10-21 00:00:00,7824
4883.56966205,2014-10-21 00:00:00,2119
4883.11961373,2014-10-21 00:00:00,5755
4882.81826528,2014-10-21 00:00:00,4116
4881.96510903,2014-10-09 00:00:00,1881
4881.39397798,2014-10-15 00:00:00,9428
4880.74585565,2014-10-09 00:00:00,9634
4880.60760148,2014-10-11 00:00:00,5168
4880.06538182,2014-10-09 00:00:00,1095
4879.91955779,2014-10-09 00:00:00,720
4879.91383782,2014-10-21 00:00:00,3485
4879.75533599,2014-10-10 00:00:00,4389
4879.73413912,2014-10-09 00:00:00,2085
4879.59731825,2014-10-17 00:00:00,3684
4879.14956256,2014-10-21 00:00:00,2479
4879.12894418,2014-10-21 00:00:00,4883
4878.87708715,2014-10-09 00:00:00,288
4876.93906855,2014-10-21 00:00:00,5332
4876.51065324,2014-10-09 00:00:00,571
4875.70233186,2014-10-21 00:00:00,6938
4875.70232465,2014-10-21 00:00:00,6903
4875.65848005,2014-10-09 00:00:00,265
4875.47280125,2014-10-09 00:00:00,8994
4875.3015559,2014-10-09 00:00:00,1889
4874.1864668,2014-10-15 00:00:00,6735
4874.05084215,2014-10-21 00:00:00,5134
4873.35141261,2014-10-21 00:00:00,2095
4872.51401588,2014-10-21 00:00:00,6827
4872.30469364,2014-10-09 00:00:00,172
4871.66923581,2014-10-09 00:00:00,1976
4871.31909488,2014-10-09 00:00:00,2053
4870.96766014,2014-10-15 00:00:00,2372
4870.95183746,2014-10-21 00:00:00,3315
4870.87728841,2014-10-21 00:00:00,2088
4870.69681568,2014-10-09 00:00:00,471
4870.10589746,2014-10-21 00:00:00,4495
4869.59165027,2014-10-13 00:00:00,4469
4869.56016,2014-10-21 00:00:00,10
4869.29680771,2014-10-21 00:00:00,5000
4868.41716141,2014-10-13 00:00:00,2241
4867.28915211,2014-10-10 00:00:00,1650
